filename,partition,task,semantic_label,numeric_label
Training_90901799.jpg,train,target,surprise,6
Training_91012806.jpg,train,target,surprise,6
Training_91045206.jpg,train,target,surprise,6
Training_91052159.jpg,train,target,surprise,6
Training_91062668.jpg,train,target,surprise,6
Training_91083912.jpg,train,target,surprise,6
Training_91156165.jpg,train,target,surprise,6
Training_91162660.jpg,train,target,surprise,6
Training_91171774.jpg,train,target,surprise,6
Training_91189761.jpg,train,target,surprise,6
Training_91209842.jpg,train,target,surprise,6
Training_91250754.jpg,train,target,surprise,6
Training_91257508.jpg,train,target,surprise,6
Training_91279496.jpg,train,target,surprise,6
Training_91332118.jpg,train,target,surprise,6
Training_91396764.jpg,train,target,surprise,6
Training_91416198.jpg,train,target,surprise,6
Training_91481863.jpg,train,target,surprise,6
Training_91530456.jpg,train,target,surprise,6
Training_91552013.jpg,train,target,surprise,6
Training_91584251.jpg,train,target,surprise,6
Training_91587541.jpg,train,target,surprise,6
Training_91604883.jpg,train,target,surprise,6
Training_91609012.jpg,train,target,surprise,6
Training_91662393.jpg,train,target,surprise,6
Training_91664389.jpg,train,target,surprise,6
Training_91672224.jpg,train,target,surprise,6
Training_91683315.jpg,train,target,surprise,6
Training_91711197.jpg,train,target,surprise,6
Training_91718342.jpg,train,target,surprise,6
Training_9178697.jpg,train,target,surprise,6
Training_91818371.jpg,train,target,surprise,6
Training_91825546.jpg,train,target,surprise,6
Training_91878559.jpg,train,target,surprise,6
Training_9191065.jpg,train,target,surprise,6
Training_91914515.jpg,train,target,surprise,6
Training_91933714.jpg,train,target,surprise,6
Training_91936114.jpg,train,target,surprise,6
Training_92044858.jpg,train,target,surprise,6
Training_92094191.jpg,train,target,surprise,6
Training_92129253.jpg,train,target,surprise,6
Training_92151187.jpg,train,target,surprise,6
Training_92178284.jpg,train,target,surprise,6
Training_92196145.jpg,train,target,surprise,6
Training_92209603.jpg,train,target,surprise,6
Training_9224814.jpg,train,target,surprise,6
Training_92248829.jpg,train,target,surprise,6
Training_92274884.jpg,train,target,surprise,6
Training_92312755.jpg,train,target,surprise,6
Training_92354298.jpg,train,target,surprise,6
Training_92408940.jpg,train,target,surprise,6
Training_92423948.jpg,train,target,surprise,6
Training_9243945.jpg,train,target,surprise,6
Training_92479434.jpg,train,target,surprise,6
Training_92516152.jpg,train,target,surprise,6
Training_92532325.jpg,train,target,surprise,6
Training_92587887.jpg,train,target,surprise,6
Training_92595345.jpg,train,target,surprise,6
Training_92606057.jpg,train,target,surprise,6
Training_92608034.jpg,train,target,surprise,6
Training_92638202.jpg,train,target,surprise,6
Training_9263983.jpg,train,target,surprise,6
Training_92652268.jpg,train,target,surprise,6
Training_92666649.jpg,train,target,surprise,6
Training_92701859.jpg,train,target,surprise,6
Training_92768155.jpg,train,target,surprise,6
Training_9278243.jpg,train,target,surprise,6
Training_92846416.jpg,train,target,surprise,6
Training_92923337.jpg,train,target,surprise,6
Training_92984568.jpg,train,target,surprise,6
Training_93006194.jpg,train,target,surprise,6
Training_93037336.jpg,train,target,surprise,6
Training_93055491.jpg,train,target,surprise,6
Training_93101746.jpg,train,target,surprise,6
Training_93122504.jpg,train,target,surprise,6
Training_93172846.jpg,train,target,surprise,6
Training_93342559.jpg,train,target,surprise,6
Training_9340355.jpg,train,target,surprise,6
Training_93417164.jpg,train,target,surprise,6
Training_9342491.jpg,train,target,surprise,6
Training_93442446.jpg,train,target,surprise,6
Training_93443959.jpg,train,target,surprise,6
Training_93474212.jpg,train,target,surprise,6
Training_93492148.jpg,train,target,surprise,6
Training_93560263.jpg,train,target,surprise,6
Training_93625113.jpg,train,target,surprise,6
Training_93625752.jpg,train,target,surprise,6
Training_93642020.jpg,train,target,surprise,6
Training_93658821.jpg,train,target,surprise,6
Training_93675722.jpg,train,target,surprise,6
Training_93699149.jpg,train,target,surprise,6
Training_93713521.jpg,train,target,surprise,6
Training_93735232.jpg,train,target,surprise,6
Training_93742686.jpg,train,target,surprise,6
Training_93744466.jpg,train,target,surprise,6
Training_93747086.jpg,train,target,surprise,6
Training_93918990.jpg,train,target,surprise,6
Training_93922116.jpg,train,target,surprise,6
Training_93942694.jpg,train,target,surprise,6
Training_93944440.jpg,train,target,surprise,6
Training_93981745.jpg,train,target,surprise,6
Training_93997972.jpg,train,target,surprise,6
Training_94014854.jpg,train,target,surprise,6
Training_94108784.jpg,train,target,surprise,6
Training_941343.jpg,train,target,surprise,6
Training_94164371.jpg,train,target,surprise,6
Training_9419936.jpg,train,target,surprise,6
Training_94220119.jpg,train,target,surprise,6
Training_94234220.jpg,train,target,surprise,6
Training_94244032.jpg,train,target,surprise,6
Training_94259743.jpg,train,target,surprise,6
Training_9426774.jpg,train,target,surprise,6
Training_9428441.jpg,train,target,surprise,6
Training_94303347.jpg,train,target,surprise,6
Training_94363754.jpg,train,target,surprise,6
Training_94470519.jpg,train,target,surprise,6
Training_94535865.jpg,train,target,surprise,6
Training_94582829.jpg,train,target,surprise,6
Training_94607952.jpg,train,target,surprise,6
Training_94690773.jpg,train,target,surprise,6
Training_94690831.jpg,train,target,surprise,6
Training_94760289.jpg,train,target,surprise,6
Training_94804140.jpg,train,target,surprise,6
Training_94815054.jpg,train,target,surprise,6
Training_94859807.jpg,train,target,surprise,6
Training_94871392.jpg,train,target,surprise,6
Training_94872292.jpg,train,target,surprise,6
Training_94885610.jpg,train,target,surprise,6
Training_94916496.jpg,train,target,surprise,6
Training_94931391.jpg,train,target,surprise,6
Training_95007623.jpg,train,target,surprise,6
Training_95045198.jpg,train,target,surprise,6
Training_95079686.jpg,train,target,surprise,6
Training_95101558.jpg,train,target,surprise,6
Training_95163599.jpg,train,target,surprise,6
Training_95187678.jpg,train,target,surprise,6
Training_95204802.jpg,train,target,surprise,6
Training_95232145.jpg,train,target,surprise,6
Training_95310908.jpg,train,target,surprise,6
Training_95325414.jpg,train,target,surprise,6
Training_95402552.jpg,train,target,surprise,6
Training_95451817.jpg,train,target,surprise,6
Training_95461460.jpg,train,target,surprise,6
Training_95495690.jpg,train,target,surprise,6
Training_95558533.jpg,train,target,surprise,6
Training_95600814.jpg,train,target,surprise,6
Training_95689131.jpg,train,target,surprise,6
Training_95699837.jpg,train,target,surprise,6
Training_95706228.jpg,train,target,surprise,6
Training_95708850.jpg,train,target,surprise,6
Training_95755746.jpg,train,target,surprise,6
Training_95773470.jpg,train,target,surprise,6
Training_95805741.jpg,train,target,surprise,6
Training_95830400.jpg,train,target,surprise,6
Training_95847480.jpg,train,target,surprise,6
Training_95853103.jpg,train,target,surprise,6
Training_95880970.jpg,train,target,surprise,6
Training_95966009.jpg,train,target,surprise,6
Training_95988339.jpg,train,target,surprise,6
Training_95989089.jpg,train,target,surprise,6
Training_9602572.jpg,train,target,surprise,6
Training_96163000.jpg,train,target,surprise,6
Training_96163370.jpg,train,target,surprise,6
Training_96193805.jpg,train,target,surprise,6
Training_96202596.jpg,train,target,surprise,6
Training_96210289.jpg,train,target,surprise,6
Training_96238543.jpg,train,target,surprise,6
Training_96277880.jpg,train,target,surprise,6
Training_96287206.jpg,train,target,surprise,6
Training_96389125.jpg,train,target,surprise,6
Training_96389792.jpg,train,target,surprise,6
Training_96446762.jpg,train,target,surprise,6
Training_96475488.jpg,train,target,surprise,6
Training_96533198.jpg,train,target,surprise,6
Training_96572434.jpg,train,target,surprise,6
Training_96596500.jpg,train,target,surprise,6
Training_96642531.jpg,train,target,surprise,6
Training_96656714.jpg,train,target,surprise,6
Training_96661519.jpg,train,target,surprise,6
Training_96670821.jpg,train,target,surprise,6
Training_96672701.jpg,train,target,surprise,6
Training_96695026.jpg,train,target,surprise,6
Training_96734839.jpg,train,target,surprise,6
Training_9676011.jpg,train,target,surprise,6
Training_96765324.jpg,train,target,surprise,6
Training_96765430.jpg,train,target,surprise,6
Training_96800478.jpg,train,target,surprise,6
Training_96848455.jpg,train,target,surprise,6
Training_96914394.jpg,train,target,surprise,6
Training_96970066.jpg,train,target,surprise,6
Training_97062924.jpg,train,target,surprise,6
Training_97090047.jpg,train,target,surprise,6
Training_97100020.jpg,train,target,surprise,6
Training_97109955.jpg,train,target,surprise,6
Training_97149632.jpg,train,target,surprise,6
Training_97209154.jpg,train,target,surprise,6
Training_97275390.jpg,train,target,surprise,6
Training_97284057.jpg,train,target,surprise,6
Training_97313556.jpg,train,target,surprise,6
Training_97372586.jpg,train,target,surprise,6
Training_97386553.jpg,train,target,surprise,6
Training_97424717.jpg,train,target,surprise,6
Training_97427205.jpg,train,target,surprise,6
Training_97427552.jpg,train,target,surprise,6
Training_97440583.jpg,train,target,surprise,6
Training_97444585.jpg,train,target,surprise,6
Training_97615083.jpg,train,target,surprise,6
Training_97658524.jpg,train,target,surprise,6
Training_97667504.jpg,train,target,surprise,6
Training_97675828.jpg,train,target,surprise,6
Training_976799.jpg,train,target,surprise,6
Training_97705054.jpg,train,target,surprise,6
Training_97834691.jpg,train,target,surprise,6
Training_97847754.jpg,train,target,surprise,6
Training_97872221.jpg,train,target,surprise,6
Training_97913254.jpg,train,target,surprise,6
Training_97921487.jpg,train,target,surprise,6
Training_97921838.jpg,train,target,surprise,6
Training_9796387.jpg,train,target,surprise,6
Training_98011942.jpg,train,target,surprise,6
Training_98062605.jpg,train,target,surprise,6
Training_98067546.jpg,train,target,surprise,6
Training_98069171.jpg,train,target,surprise,6
Training_98079493.jpg,train,target,surprise,6
Training_98084340.jpg,train,target,surprise,6
Training_98137653.jpg,train,target,surprise,6
Training_98160615.jpg,train,target,surprise,6
Training_98169661.jpg,train,target,surprise,6
Training_98192978.jpg,train,target,surprise,6
Training_98197769.jpg,train,target,surprise,6
Training_98223737.jpg,train,target,surprise,6
Training_98223779.jpg,train,target,surprise,6
Training_98234175.jpg,train,target,surprise,6
Training_98235103.jpg,train,target,surprise,6
Training_98241018.jpg,train,target,surprise,6
Training_98315142.jpg,train,target,surprise,6
Training_98334836.jpg,train,target,surprise,6
Training_98349673.jpg,train,target,surprise,6
Training_98352897.jpg,train,target,surprise,6
Training_98381187.jpg,train,target,surprise,6
Training_9839279.jpg,train,target,surprise,6
Training_98393554.jpg,train,target,surprise,6
Training_98397319.jpg,train,target,surprise,6
Training_98409862.jpg,train,target,surprise,6
Training_98446939.jpg,train,target,surprise,6
Training_98447563.jpg,train,target,surprise,6
Training_98472640.jpg,train,target,surprise,6
Training_98481914.jpg,train,target,surprise,6
Training_98511054.jpg,train,target,surprise,6
Training_98514521.jpg,train,target,surprise,6
Training_98539906.jpg,train,target,surprise,6
Training_98569897.jpg,train,target,surprise,6
Training_98576352.jpg,train,target,surprise,6
Training_98588726.jpg,train,target,surprise,6
Training_98594534.jpg,train,target,surprise,6
Training_98644924.jpg,train,target,surprise,6
Training_98657632.jpg,train,target,surprise,6
Training_98664620.jpg,train,target,surprise,6
Training_98737557.jpg,train,target,surprise,6
Training_98747340.jpg,train,target,surprise,6
Training_98750930.jpg,train,target,surprise,6
Training_98758885.jpg,train,target,surprise,6
Training_98767792.jpg,train,target,surprise,6
Training_98774734.jpg,train,target,surprise,6
Training_9880069.jpg,train,target,surprise,6
Training_98827007.jpg,train,target,surprise,6
Training_98828949.jpg,train,target,surprise,6
Training_98840937.jpg,train,target,surprise,6
Training_98861159.jpg,train,target,surprise,6
Training_98899707.jpg,train,target,surprise,6
Training_9890261.jpg,train,target,surprise,6
Training_98971238.jpg,train,target,surprise,6
Training_98972491.jpg,train,target,surprise,6
Training_99066709.jpg,train,target,surprise,6
Training_9909756.jpg,train,target,surprise,6
Training_99104204.jpg,train,target,surprise,6
Training_99106305.jpg,train,target,surprise,6
Training_99113691.jpg,train,target,surprise,6
Training_991508.jpg,train,target,surprise,6
Training_99182527.jpg,train,target,surprise,6
Training_99233432.jpg,train,target,surprise,6
Training_99267647.jpg,train,target,surprise,6
Training_99279802.jpg,train,target,surprise,6
Training_99318660.jpg,train,target,surprise,6
Training_9932811.jpg,train,target,surprise,6
Training_99399304.jpg,train,target,surprise,6
Training_99399823.jpg,train,target,surprise,6
Training_99404349.jpg,train,target,surprise,6
Training_9943398.jpg,train,target,surprise,6
Training_99441101.jpg,train,target,surprise,6
Training_99576616.jpg,train,target,surprise,6
Training_99604118.jpg,train,target,surprise,6
Training_99663019.jpg,train,target,surprise,6
Training_99791966.jpg,train,target,surprise,6
Training_99794165.jpg,train,target,surprise,6
Training_99807705.jpg,train,target,surprise,6
Training_99827442.jpg,train,target,surprise,6
Training_99916297.jpg,train,target,surprise,6
Training_99924420.jpg,train,target,surprise,6
Training_99937001.jpg,train,target,surprise,6
Training_99951755.jpg,train,target,surprise,6
Training_99984132.jpg,train,target,surprise,6
PrivateTest_10131363.jpg,test,target,anger,0
PrivateTest_10304478.jpg,test,target,anger,0
PrivateTest_1054527.jpg,test,target,anger,0
PrivateTest_10590091.jpg,test,target,anger,0
PrivateTest_1109992.jpg,test,target,anger,0
PrivateTest_11296953.jpg,test,target,anger,0
PrivateTest_12000629.jpg,test,target,anger,0
PrivateTest_12008383.jpg,test,target,anger,0
PrivateTest_12191716.jpg,test,target,anger,0
PrivateTest_1221822.jpg,test,target,anger,0
PrivateTest_12403575.jpg,test,target,anger,0
PrivateTest_12766285.jpg,test,target,anger,0
PrivateTest_12846357.jpg,test,target,anger,0
